 3095	0.07720
 3096	0.07955
 3097	0.08192
 3098	0.08432
 3099	0.08675
 3100	0.08920
 3101	0.09168
 3102	0.09418
 3103	0.09670
 3104	0.09925
 3105	0.10181
 3106	0.10440
 3107	0.10700
 3108	0.10962
 3109	0.11225
 3110	0.11490
 3111	0.11756
 3112	0.12024
 3113	0.12292
 3114	0.12562
 3115	0.12834
 3116	0.13106
 3117	0.13380
 3118	0.13656
 3119	0.13932
 3120	0.14210
 3121	0.14489
 3122	0.14770
 3123	0.15052
 3124	0.15336
 3125	0.15621
 3126	0.15907
 3127	0.16195
 3128	0.16485
 3129	0.16777
 3130	0.17070
 3131	0.17365
 3132	0.17662
 3133	0.17960
 3134	0.18261
 3135	0.18563
 3136	0.18867
 3137	0.19172
 3138	0.19480
 3139	0.19789
 3140	0.20100
 3141	0.20413
 3142	0.20728
 3143	0.21045
 3144	0.21364
 3145	0.21686
 3146	0.22011
 3147	0.22338
 3148	0.22669
 3149	0.23003
 3150	0.23340
 3151	0.23681
 3152	0.24025
 3153	0.24373
 3154	0.24724
 3155	0.25079
 3156	0.25437
 3157	0.25798
 3158	0.26162
 3159	0.26530
 3160	0.26900
 3161	0.27273
 3162	0.27649
 3163	0.28027
 3164	0.28405
 3165	0.28785
 3166	0.29166
 3167	0.29546
 3168	0.29925
 3169	0.30303
 3170	0.30680
 3171	0.31054
 3172	0.31426
 3173	0.31793
 3174	0.32157
 3175	0.32515
 3176	0.32867
 3177	0.33212
 3178	0.33550
 3179	0.33879
 3180	0.34200
 3181	0.34511
 3182	0.34812
 3183	0.35104
 3184	0.35385
 3185	0.35657
 3186	0.35919
 3187	0.36172
 3188	0.36414
 3189	0.36647
 3190	0.36870
 3191	0.37083
 3192	0.37288
 3193	0.37484
 3194	0.37673
 3195	0.37855
 3196	0.38032
 3197	0.38204
 3198	0.38372
 3199	0.38537
 3200	0.38700
 3201	0.38861
 3202	0.39022
 3203	0.39183
 3204	0.39346
 3205	0.39511
 3206	0.39679
 3207	0.39851
 3208	0.40027
 3209	0.40210
 3210	0.40400
 3211	0.40597
 3212	0.40802
 3213	0.41015
 3214	0.41236
 3215	0.41466
 3216	0.41703
 3217	0.41949
 3218	0.42204
 3219	0.42468
 3220	0.42740
 3221	0.43021
 3222	0.43311
 3223	0.43608
 3224	0.43912
 3225	0.44223
 3226	0.44539
 3227	0.44861
 3228	0.45187
 3229	0.45517
 3230	0.45850
 3231	0.46186
 3232	0.46523
 3233	0.46861
 3234	0.47200
 3235	0.47537
 3236	0.47873
 3237	0.48206
 3238	0.48535
 3239	0.48860
 3240	0.49180
 3241	0.49494
 3242	0.49801
 3243	0.50101
 3244	0.50393
 3245	0.50677
 3246	0.50951
 3247	0.51217
 3248	0.51472
 3249	0.51717
 3250	0.51950
 3251	0.52172
 3252	0.52382
 3253	0.52582
 3254	0.52770
 3255	0.52948
 3256	0.53116
 3257	0.53273
 3258	0.53422
 3259	0.53560
 3260	0.53690
 3261	0.53811
 3262	0.53924
 3263	0.54031
 3264	0.54132
 3265	0.54229
 3266	0.54321
 3267	0.54412
 3268	0.54501
 3269	0.54590
 3270	0.54680
 3271	0.54771
 3272	0.54865
 3273	0.54962
 3274	0.55063
 3275	0.55169
 3276	0.55280
 3277	0.55397
 3278	0.55520
 3279	0.55651
 3280	0.55790
 3281	0.55937
 3282	0.56094
 3283	0.56258
 3284	0.56431
 3285	0.56613
 3286	0.56802
 3287	0.57000
 3288	0.57205
 3289	0.57419
 3290	0.57640
 3291	0.57869
 3292	0.58105
 3293	0.58348
 3294	0.58597
 3295	0.58853
 3296	0.59114
 3297	0.59381
 3298	0.59653
 3299	0.59929
 3300	0.60210
 3301	0.60495
 3302	0.60782
 3303	0.61072
 3304	0.61363
 3305	0.61654
 3306	0.61944
 3307	0.62233
 3308	0.62519
 3309	0.62802
 3310	0.63080
 3311	0.63353
 3312	0.63620
 3313	0.63881
 3314	0.64136
 3315	0.64383
 3316	0.64623
 3317	0.64855
 3318	0.65079
 3319	0.65294
 3320	0.65500
 3321	0.65696
 3322	0.65883
 3323	0.66061
 3324	0.66231
 3325	0.66391
 3326	0.66544
 3327	0.66689
 3328	0.66827
 3329	0.66957
 3330	0.67080
 3331	0.67197
 3332	0.67307
 3333	0.67412
 3334	0.67511
 3335	0.67606
 3336	0.67696
 3337	0.67782
 3338	0.67864
 3339	0.67944
 3340	0.68020
 3341	0.68094
 3342	0.68166
 3343	0.68237
 3344	0.68306
 3345	0.68373
 3346	0.68440
 3347	0.68505
 3348	0.68570
 3349	0.68635
 3350	0.68700
 3351	0.68765
 3352	0.68830
 3353	0.68895
 3354	0.68960
 3355	0.69024
 3356	0.69089
 3357	0.69152
 3358	0.69216
 3359	0.69278
 3360	0.69340
 3361	0.69401
 3362	0.69461
 3363	0.69520
 3364	0.69578
 3365	0.69635
 3366	0.69691
 3367	0.69745
 3368	0.69798
 3369	0.69850
 3370	0.69900
 3371	0.69949
 3372	0.69996
 3373	0.70043
 3374	0.70088
 3375	0.70134
 3376	0.70179
 3377	0.70223
 3378	0.70268
 3379	0.70314
 3380	0.70360
 3381	0.70407
 3382	0.70455
 3383	0.70505
 3384	0.70557
 3385	0.70611
 3386	0.70667
 3387	0.70726
 3388	0.70787
 3389	0.70852
 3390	0.70920
 3391	0.70992
 3392	0.71068
 3393	0.71147
 3394	0.71230
 3395	0.71317
 3396	0.71408
 3397	0.71503
 3398	0.71601
 3399	0.71704
 3400	0.71810
 3401	0.71920
 3402	0.72034
 3403	0.72152
 3404	0.72273
 3405	0.72398
 3406	0.72526
 3407	0.72657
 3408	0.72792
 3409	0.72930
 3410	0.73070
 3411	0.73213
 3412	0.73359
 3413	0.73506
 3414	0.73654
 3415	0.73802
 3416	0.73951
 3417	0.74098
 3418	0.74244
 3419	0.74388
 3420	0.74530
 3421	0.74668
 3422	0.74803
 3423	0.74933
 3424	0.75057
 3425	0.75175
 3426	0.75287
 3427	0.75391
 3428	0.75486
 3429	0.75573
 3430	0.75650
 3431	0.75717
 3432	0.75772
 3433	0.75817
 3434	0.75851
 3435	0.75874
 3436	0.75885
 3437	0.75884
 3438	0.75871
 3439	0.75847
 3440	0.75810
 3441	0.75761
 3442	0.75699
 3443	0.75626
 3444	0.75542
 3445	0.75448
 3446	0.75343
 3447	0.75228
 3448	0.75104
 3449	0.74971
 3450	0.74830
 3451	0.74681
 3452	0.74525
 3453	0.74363
 3454	0.74196
 3455	0.74024
 3456	0.73850
 3457	0.73673
 3458	0.73496
 3459	0.73317
 3460	0.73140
 3461	0.72964
 3462	0.72791
 3463	0.72621
 3464	0.72456
 3465	0.72295
 3466	0.72141
 3467	0.71993
 3468	0.71853
 3469	0.71722
 3470	0.71600
 3471	0.71488
 3472	0.71387
 3473	0.71298
 3474	0.71219
 3475	0.71153
 3476	0.71098
 3477	0.71056
 3478	0.71027
 3479	0.71012
 3480	0.71010
 3481	0.71022
 3482	0.71048
 3483	0.71088
 3484	0.71141
 3485	0.71208
 3486	0.71288
 3487	0.71382
 3488	0.71488
 3489	0.71608
 3490	0.71740
 3491	0.71885
 3492	0.72042
 3493	0.72210
 3494	0.72388
 3495	0.72575
 3496	0.72772
 3497	0.72976
 3498	0.73188
 3499	0.73406
 3500	0.73630
 3501	0.73859
 3502	0.74091
 3503	0.74326
 3504	0.74562
 3505	0.74798
 3506	0.75033
 3507	0.75266
 3508	0.75496
 3509	0.75721
 3510	0.75940
 3511	0.76152
 3512	0.76357
 3513	0.76552
 3514	0.76737
 3515	0.76911
 3516	0.77073
 3517	0.77222
 3518	0.77357
 3519	0.77477
 3520	0.77580
 3521	0.77666
 3522	0.77736
 3523	0.77789
 3524	0.77825
 3525	0.77846
 3526	0.77850
 3527	0.77840
 3528	0.77815
 3529	0.77775
 3530	0.77720
 3531	0.77652
 3532	0.77570
 3533	0.77476
 3534	0.77370
 3535	0.77254
 3536	0.77128
 3537	0.76992
 3538	0.76849
 3539	0.76698
 3540	0.76540
 3541	0.76376
 3542	0.76208
 3543	0.76036
 3544	0.75860
 3545	0.75682
 3546	0.75503
 3547	0.75323
 3548	0.75144
 3549	0.74966
 3550	0.74790
 3551	0.74617
 3552	0.74448
 3553	0.74284
 3554	0.74125
 3555	0.73972
 3556	0.73827
 3557	0.73689
 3558	0.73560
 3559	0.73440
 3560	0.73330
 3561	0.73231
 3562	0.73144
 3563	0.73069
 3564	0.73006
 3565	0.72957
 3566	0.72922
 3567	0.72901
 3568	0.72895
 3569	0.72904
 3570	0.72930
 3571	0.72972
 3572	0.73030
 3573	0.73102
 3574	0.73189
 3575	0.73289
 3576	0.73400
 3577	0.73523
 3578	0.73656
 3579	0.73799
 3580	0.73950
 3581	0.74108
 3582	0.74273
 3583	0.74443
 3584	0.74616
 3585	0.74791
 3586	0.74967
 3587	0.75142
 3588	0.75315
 3589	0.75485
 3590	0.75650
 3591	0.75809
 3592	0.75961
 3593	0.76106
 3594	0.76242
 3595	0.76369
 3596	0.76486
 3597	0.76593
 3598	0.76688
 3599	0.76770
 3600	0.76840
 3601	0.76896
 3602	0.76937
 3603	0.76962
 3604	0.76971
 3605	0.76963
 3606	0.76936
 3607	0.76891
 3608	0.76825
 3609	0.76738
 3610	0.76630
 3611	0.76499
 3612	0.76347
 3613	0.76173
 3614	0.75979
 3615	0.75766
 3616	0.75535
 3617	0.75286
 3618	0.75019
 3619	0.74737
 3620	0.74440
 3621	0.74128
 3622	0.73804
 3623	0.73467
 3624	0.73119
 3625	0.72762
 3626	0.72396
 3627	0.72022
 3628	0.71643
 3629	0.71258
 3630	0.70870
 3631	0.70479
 3632	0.70086
 3633	0.69693
 3634	0.69299
 3635	0.68907
 3636	0.68517
 3637	0.68131
 3638	0.67748
 3639	0.67371
 3640	0.67000
 3641	0.66636
 3642	0.66280
 3643	0.65932
 3644	0.65594
 3645	0.65266
 3646	0.64948
 3647	0.64642
 3648	0.64348
 3649	0.64067
 3650	0.63800
 3651	0.63547
 3652	0.63308
 3653	0.63084
 3654	0.62875
 3655	0.62680
 3656	0.62500
 3657	0.62335
 3658	0.62185
 3659	0.62050
 3660	0.61930
 3661	0.61825
 3662	0.61735
 3663	0.61660
 3664	0.61599
 3665	0.61551
 3666	0.61516
 3667	0.61494
 3668	0.61484
 3669	0.61486
 3670	0.61500
 3671	0.61525
 3672	0.61560
 3673	0.61606
 3674	0.61661
 3675	0.61726
 3676	0.61800
 3677	0.61883
 3678	0.61974
 3679	0.62073
 3680	0.62180
 3681	0.62294
 3682	0.62414
 3683	0.62540
 3684	0.62671
 3685	0.62805
 3686	0.62943
 3687	0.63083
 3688	0.63225
 3689	0.63368
 3690	0.63510
 3691	0.63652
 3692	0.63791
 3693	0.63927
 3694	0.64060
 3695	0.64186
 3696	0.64307
 3697	0.64419
 3698	0.64523
 3699	0.64617
 3700	0.64700
 3701	0.64771
 3702	0.64829
 3703	0.64875
 3704	0.64906
 3705	0.64924
 3706	0.64928
 3707	0.64917
 3708	0.64890
 3709	0.64848
 3710	0.64790
 3711	0.64715
 3712	0.64625
 3713	0.64518
 3714	0.64395
 3715	0.64257
 3716	0.64103
 3717	0.63935
 3718	0.63751
 3719	0.63553
 3720	0.63340
 3721	0.63113
 3722	0.62873
 3723	0.62620
 3724	0.62355
 3725	0.62078
 3726	0.61791
 3727	0.61494
 3728	0.61187
 3729	0.60873
 3730	0.60550
 3731	0.60220
 3732	0.59884
 3733	0.59542
 3734	0.59195
 3735	0.58843
 3736	0.58487
 3737	0.58129
 3738	0.57767
 3739	0.57404
 3740	0.57040
 3741	0.56675
 3742	0.56310
 3743	0.55945
 3744	0.55582
 3745	0.55220
 3746	0.54860
 3747	0.54502
 3748	0.54148
 3749	0.53797
 3750	0.53450
 3751	0.53108
 3752	0.52770
 3753	0.52438
 3754	0.52110
 3755	0.51789
 3756	0.51473
 3757	0.51162
 3758	0.50858
 3759	0.50561
 3760	0.50270
 3761	0.49986
 3762	0.49709
 3763	0.49438
 3764	0.49174
 3765	0.48916
 3766	0.48665
 3767	0.48419
 3768	0.48180
 3769	0.47947
 3770	0.47720
 3771	0.47499
 3772	0.47283
 3773	0.47072
 3774	0.46866
 3775	0.46665
 3776	0.46468
 3777	0.46276
 3778	0.46087
 3779	0.45902
 3780	0.45720
 3781	0.45541
 3782	0.45365
 3783	0.45191
 3784	0.45020
 3785	0.44850
 3786	0.44682
 3787	0.44515
 3788	0.44350
 3789	0.44185
 3790	0.44020
 3791	0.43856
 3792	0.43691
 3793	0.43526
 3794	0.43360
 3795	0.43192
 3796	0.43023
 3797	0.42851
 3798	0.42677
 3799	0.42500
 3800	0.42320
 3801	0.42136
 3802	0.41949
 3803	0.41757
 3804	0.41561
 3805	0.41361
 3806	0.41156
 3807	0.40947
 3808	0.40733
 3809	0.40514
 3810	0.40290
 3811	0.40061
 3812	0.39826
 3813	0.39586
 3814	0.39342
 3815	0.39091
 3816	0.38835
 3817	0.38575
 3818	0.38308
 3819	0.38037
 3820	0.37760
 3821	0.37478
 3822	0.37190
 3823	0.36898
 3824	0.36601
 3825	0.36298
 3826	0.35991
 3827	0.35680
 3828	0.35364
 3829	0.35044
 3830	0.34720
 3831	0.34392
 3832	0.34060
 3833	0.33724
 3834	0.33385
 3835	0.33043
 3836	0.32697
 3837	0.32349
 3838	0.31999
 3839	0.31645
 3840	0.31290
 3841	0.30933
 3842	0.30573
 3843	0.30212
 3844	0.29850
 3845	0.29487
 3846	0.29122
 3847	0.28757
 3848	0.28392
 3849	0.28026
 3850	0.27660
 3851	0.27294
 3852	0.26929
 3853	0.26564
 3854	0.26200
 3855	0.25837
 3856	0.25474
 3857	0.25113
 3858	0.24754
 3859	0.24396
 3860	0.24040
 3861	0.23686
 3862	0.23334
 3863	0.22984
 3864	0.22636
 3865	0.22289
 3866	0.21945
 3867	0.21603
 3868	0.21264
 3869	0.20926
 3870	0.20590
 3871	0.20256
 3872	0.19925
 3873	0.19596
 3874	0.19269
 3875	0.18944
 3876	0.18622
 3877	0.18303
 3878	0.17986
 3879	0.17672
 3880	0.17360
 3881	0.17051
 3882	0.16745
 3883	0.16442
 3884	0.16142
 3885	0.15845
 3886	0.15550
 3887	0.15258
 3888	0.14969
 3889	0.14683
 3890	0.14400
 3891	0.14120
 3892	0.13842
 3893	0.13567
 3894	0.13295
 3895	0.13026
 3896	0.12760
 3897	0.12496
 3898	0.12235
 3899	0.11976
 3900	0.11720
 3901	0.11467
 3902	0.11216
 3903	0.10968
 3904	0.10723
 3905	0.10481
 3906	0.10242
 3907	0.10007
 3908	0.09774
 3909	0.09545
 3910	0.09320
 3911	0.09098
 3912	0.08880
 3913	0.08665
 3914	0.08454
 3915	0.08247
 3916	0.08043
 3917	0.07842
 3918	0.07644
 3919	0.07451
 3920	0.07260
 3921	0.07073
 3922	0.06889
 3923	0.06708
 3924	0.06530
 3925	0.06356
 3926	0.06185
 3927	0.06016
 3928	0.05851
 3929	0.05689
 3930	0.05530
 3931	0.05374
 3932	0.05221
 3933	0.05070
 3934	0.04923
 3935	0.04778
 3936	0.04637
 3937	0.04498
 3938	0.04363
 3939	0.04230
 3940	0.04100
 3941	0.03973
 3942	0.03849
 3943	0.03728
 3944	0.03610
 3945	0.03494
 3946	0.03382
 3947	0.03272
 3948	0.03165
 3949	0.03061
 3950	0.02960
 3951	0.02861
 3952	0.02766
 3953	0.02672
 3954	0.02582
 3955	0.02494
 3956	0.02408
 3957	0.02325
 3958	0.02245
 3959	0.02166
 3960	0.02090
 3961	0.02016
 3962	0.01944
 3963	0.01875
 3964	0.01807
 3965	0.01741
 3966	0.01678
 3967	0.01616
 3968	0.01555
 3969	0.01497
 3970	0.01440
 3971	0.01385
 3972	0.01331
 3973	0.01279
 3974	0.01229
 3975	0.01180
 3976	0.01133
 3977	0.01087
 3978	0.01043
 3979	0.01001
 3980	0.00960
 3981	0.00921
 3982	0.00883
 3983	0.00847
 3984	0.00813
 3985	0.00779
 3986	0.00747
 3987	0.00716
 3988	0.00687
 3989	0.00658
 3990	0.00630
 3991	0.00603
 3992	0.00577
 3993	0.00552
 3994	0.00527
 3995	0.00504
 3996	0.00482
 3997	0.00460
 3998	0.00439
 3999	0.00419
 4000	0.00400
 4001	0.00382
 4002	0.00365
 4003	0.00348
 4004	0.00332
 4005	0.00317
 4006	0.00302
 4007	0.00289
 4008	0.00275
 4009	0.00262
 4010	0.00250
 4011	0.00238
 4012	0.00227
 4013	0.00215
 4014	0.00205
 4015	0.00195
 4016	0.00185
 4017	0.00175
 4018	0.00166
 4019	0.00158
 4020	0.00150
 4021	0.00143
 4022	0.00135
 4023	0.00129
 4024	0.00122
 4025	0.00116
 4026	0.00111
 4027	0.00105
 4028	0.00100
 4029	0.00095
 4030	0.00090
 4031	0.00085
 4032	0.00081
 4033	0.00076
 4034	0.00071
 4035	0.00067
 4036	0.00063
 4037	0.00060
 4038	0.00056
 4039	0.00053
 4040	0.00050
 4041	0.00047
 4042	0.00045
 4043	0.00043
 4044	0.00041
 4045	0.00039
 4046	0.00037
 4047	0.00036
 4048	0.00034
 4049	0.00032
 4050	0.00030
 4051	0.00028
 4052	0.00025
 4053	0.00023
 4054	0.00021
 4055	0.00018
 4056	0.00016
 4057	0.00014
 4058	0.00013
 4059	0.00011
 4060	0.00010
 4061	0.00009
 4062	0.00009
 4063	0.00009
 4064	0.00009
 4065	0.00009
 4066	0.00010
 4067	0.00010
 4068	0.00010
 4069	0.00010
 4070	0.00010
 4071	0.00010
 4072	0.00009
 4073	0.00008
 4074	0.00007
 4075	0.00006
 4076	0.00004
 4077	0.00003
 4078	0.00002
 4079	0.00001
 4080	0.00000
 4081	0.00000
 4082	0.00000
 4083	0.00000
 4084	0.00000
 4085	0.00000
 4086	0.00000
 4087	0.00000
 4088	0.00000
 4089	0.00000
 4090	0.00000
 4091	0.00000
 4092	0.00000
 4093	0.00000
 4094	0.00000
 4095	0.00000
 4096	0.00000
 4097	0.00000
 4098	0.00000
 4099	0.00000
 4100	0.00000
 4101	0.00000
 4102	0.00000
 4103	0.00000
 4104	0.00000
 4105	0.00000
 4106	0.00000
 4107	0.00000
 4108	0.00000
 4109	0.00000
 4110	0.00000
 4111	0.00000
 4112	0.00000
 4113	0.00000
 4114	0.00000
 4115	0.00000
 4116	0.00000
 4117	0.00000
 4118	0.00000
 4119	0.00000
 4120	0.00000
 4121	0.00000
 4122	0.00000
 4123	0.00000
 4124	0.00000
 4125	0.00000
 4126	0.00000
 4127	0.00000
 4128	0.00000
 4129	0.00000
 4130	0.00000
 4131	0.00000
 4132	0.00000
 4133	0.00000
 4134	0.00000
 4135	0.00000
 4136	0.00000
 4137	0.00000
 4138	0.00000
 4139	0.00000
 4140	0.00000
 4141	0.00000
 4142	0.00000
 4143	0.00000
 4144	0.00000
 4145	0.00000
 4146	0.00000
 4147	0.00000
 4148	0.00000
 4149	0.00000
 4150	0.00000
 4151	0.00000
 4152	0.00000
 4153	0.00000
 4154	0.00000
 4155	0.00000
 4156	0.00000
 4157	0.00000
 4158	0.00000
 4159	0.00000
 4160	0.00000
 4161	0.00000
 4162	0.00000
 4163	0.00000
 4164	0.00000
 4165	0.00000
 4166	0.00000
 4167	0.00000
 4168	0.00000
 4169	0.00000
 4170	0.00000
 4171	0.00000
 4172	0.00000
 4173	0.00000
 4174	0.00000
 4175	0.00000
 4176	0.00000
 4177	0.00000
 4178	0.00000
 4179	0.00000
 4180	0.00000
 4181	0.00000
 4182	0.00000
 4183	0.00000
 4184	0.00000
 4185	0.00000
 4186	0.00000
 4187	0.00000
 4188	0.00000
 4189	0.00000
 4190	0.00000
 4191	0.00000
 4192	0.00000
 4193	0.00000
 4194	0.00000
 4195	0.00000
 4196	0.00000
 4197	0.00000
 4198	0.00000
 4199	0.00000
 4200	0.00000
 4201	0.00000
 4202	0.00000
 4203	0.00000
 4204	0.00000
 4205	0.00000
 4206	0.00000
 4207	0.00000
 4208	0.00000
 4209	0.00000
 4210	0.00000
 4211	0.00000
 4212	0.00000
 4213	0.00000
 4214	0.00000
 4215	0.00000
 4216	0.00000
 4217	0.00000
 4218	0.00000
 4219	0.00000
 4220	0.00000
 4221	0.00000
 4222	0.00000
 4223	0.00000
 4224	0.00000
 4225	0.00000
 4226	0.00000
 4227	0.00000
 4228	0.00000
 4229	0.00000
 4230	0.00000
 4231	0.00000
 4232	0.00000
 4233	0.00000
 4234	0.00000
 4235	0.00000
 4236	0.00000
 4237	0.00000
 4238	0.00000
 4239	0.00000
 4240	0.00000
 4241	0.00000
 4242	0.00000
 4243	0.00000
 4244	0.00000
 4245	0.00000
 4246	0.00000
 4247	0.00000
 4248	0.00000
 4249	0.00000
 4250	0.00000
 4251	0.00000
 4252	0.00000
 4253	0.00000
 4254	0.00000
 4255	0.00000
 4256	0.00000
 4257	0.00000
 4258	0.00000
 4259	0.00000
 4260	0.00000
 4261	0.00000
 4262	0.00000
 4263	0.00000
 4264	0.00000
 4265	0.00000
 4266	0.00000
 4267	0.00000
 4268	0.00000
 4269	0.00000
 4270	0.00000
 4271	0.00000
 4272	0.00000
 4273	0.00000
 4274	0.00000
 4275	0.00000
 4276	0.00000
 4277	0.00000
 4278	0.00000
 4279	0.00000
 4280	0.00000
 4281	0.00000
 4282	0.00000
 4283	0.00000
 4284	0.00000
 4285	0.00000
 4286	0.00000
 4287	0.00000
 4288	0.00000
 4289	0.00000
 4290	0.00000
 4291	0.00000
 4292	0.00000
 4293	0.00000
 4294	0.00000
 4295	0.00000
 4296	0.00000
 4297	0.00000
 4298	0.00000
 4299	0.00000
 4300	0.00000
 4301	0.00000
 4302	0.00000
 4303	0.00000
 4304	0.00000
 4305	0.00000
 4306	0.00000
 4307	0.00000
 4308	0.00000
 4309	0.00000
 4310	0.00000
 4311	0.00000
 4312	0.00000
 4313	0.00000
 4314	0.00000
 4315	0.00000
 4316	0.00000
 4317	0.00000
 4318	0.00000
 4319	0.00000
 4320	0.00000
 4321	0.00000
 4322	0.00000
 4323	0.00000
 4324	0.00000
 4325	0.00000
 4326	0.00000
 4327	0.00000
 4328	0.00000
 4329	0.00000
 4330	0.00000
 4331	0.00000
 4332	0.00000
 4333	0.00000
 4334	0.00000
 4335	0.00000
 4336	0.00000
 4337	0.00000
 4338	0.00000
 4339	0.00000
 4340	0.00000
 4341	0.00000
 4342	0.00000
 4343	0.00000
 4344	0.00000
 4345	0.00000
 4346	0.00000
 4347	0.00000
 4348	0.00000
 4349	0.00000
 4350	0.00000
 4351	0.00000
 4352	0.00000
 4353	0.00000
 4354	0.00000
 4355	0.00000
 4356	0.00000
 4357	0.00000
 4358	0.00000
 4359	0.00000
 4360	0.00000
 4361	0.00000
 4362	0.00000
 4363	0.00000
 4364	0.00000
 4365	0.00000
 4366	0.00000
 4367	0.00000
 4368	0.00000
 4369	0.00000
 4370	0.00000
 4371	0.00000
 4372	0.00000
 4373	0.00000
 4374	0.00000
 4375	0.00000
 4376	0.00000
 4377	0.00000
 4378	0.00000
 4379	0.00000
 4380	0.00000
 4381	0.00000
 4382	0.00000
 4383	0.00000
 4384	0.00000
 4385	0.00000
 4386	0.00000
 4387	0.00000
 4388	0.00000
 4389	0.00000
 4390	0.00000
 4391	0.00000
 4392	0.00000
 4393	0.00000
 4394	0.00000
 4395	0.00000
 4396	0.00000
 4397	0.00000
 4398	0.00000
 4399	0.00000
 4400	0.00000
 4401	0.00000
 4402	0.00000
 4403	0.00000
 4404	0.00000
 4405	0.00000
 4406	0.00000
 4407	0.00000
 4408	0.00000
 4409	0.00000
 4410	0.00000
 4411	0.00000
 4412	0.00000
 4413	0.00000
 4414	0.00000
 4415	0.00000
 4416	0.00000
 4417	0.00000
 4418	0.00000
 4419	0.00000
 4420	0.00000
 4421	0.00000
 4422	0.00000
 4423	0.00000
 4424	0.00000
 4425	0.00000
 4426	0.00000
 4427	0.00000
 4428	0.00000
 4429	0.00000
 4430	0.00000
 4431	0.00000
 4432	0.00000
 4433	0.00000
 4434	0.00000
 4435	0.00000
 4436	0.00000
 4437	0.00000
 4438	0.00000
 4439	0.00000
 4440	0.00000
 4441	0.00000
 4442	0.00000
 4443	0.00000
 4444	0.00000
 4445	0.00000
 4446	0.00000
 4447	0.00000
 4448	0.00000
 4449	0.00000
 4450	0.00000
 4451	0.00000
 4452	0.00000
 4453	0.00000
 4454	0.00000
 4455	0.00000
 4456	0.00000
 4457	0.00000
 4458	0.00000
 4459	0.00000
 4460	0.00000
 4461	0.00000
 4462	0.00000
 4463	0.00000
 4464	0.00000
 4465	0.00000
 4466	0.00000
 4467	0.00000
 4468	0.00000
 4469	0.00000
 4470	0.00000
 4471	0.00000
 4472	0.00000
 4473	0.00000
 4474	0.00000
 4475	0.00000
 4476	0.00000
 4477	0.00000
 4478	0.00000
 4479	0.00000
 4480	0.00000
 4481	0.00000
 4482	0.00000
 4483	0.00000
 4484	0.00000
 4485	0.00000
 4486	0.00000
 4487	0.00000
 4488	0.00000
 4489	0.00000
 4490	0.00000
 4491	0.00000
 4492	0.00000
 4493	0.00000
 4494	0.00000
 4495	0.00000
 4496	0.00000
 4497	0.00000
 4498	0.00000
 4499	0.00000
 4500	0.00000
 4501	0.00000
 4502	0.00000
 4503	0.00000
 4504	0.00000
